879716	2124
30984	2123
23015	2123
9420388	2122
33158	2121
315239	2119
243648	2119
1656551	2119
521613	2118
66584	2117
34453	2117
32388	2117
222651	2117
8377	2115
167906	2115
103443	2115
2758023	2114
6024	2112
51278	2112
300747	2112
16619	2110
31921	2109
3397	2108
23310	2108
191086	2108
13135	2107
23501	2106
80313	2105
298599	2105
1062429	2105
37738	2104
319442	2104
174579	2104
89516	2103
78358	2102
18940588	2102
78471	2101
16883	2099
710502	2098
372983	2098
9696	2097
61153	2095
46413	2094
38881	2094
30003	2093
20952	2093
18933266	2091
5714828	2090
32332	2090
89127	2088
2988	2087
305286	2086
25318118	2086
183232	2086
1071662	2086
95673	2085
2067	2085
12837	2085
9767	2083
519489	2083
18984	2083
36971	2082
1288819	2082
46721	2081
51155	2080
4575	2080
1644	2080
1269662	2080
19053	2079
34661	2077
21932	2077
13633	2077
73126	2076
26191	2075
4207510	2074
36980	2074
43594	2073
21287	2073
199556	2073
11015252	2073
761173	2070
31665644	2068
18993927	2068
5314	2067
27936	2067
23298	2067
165100	2067
84692	2065
5735	2065
46743	2065
21818	2065
9632	2064
34752	2062
33702	2062
26152	2062
368902	2061
20189	2061
60930	2060
34550	2059
5478	2056
45371	2055
8841749	2054
5177	2054
47088	2054
23275478	2053
34272	2052
199793	2052
452912	2051
577429	2050
5299	2050
17238590	2049
150969	2049
43534	2047
18933194	2047
106211	2046
7822	2044
56636	2043
43937	2043
2462183	2043
12293	2043
833159	2042
13631	2042
19605700	2041
194041	2041
378232	2040
42298	2038
298601	2038
268451	2037
184805	2037
255709	2036
239292	2034
731832	2033
70547	2033
32015	2033
23193	2033
50047	2032
3765	2032
34664	2032
26743	2032
30837	2031
34654	2030
42374	2029
34484	2029
60192	2028
28390	2028
34776	2027
70896	2026
175634	2026
12899	2025
1990430	2024
3997	2023
345194	2023
27660	2023
242701	2023
33778	2022
802	2017
54376	2017
33959	2017
30635	2017
28329803	2017
21482	2017
201943	2017
14934	2017
127062	2016
72760	2015
23487663	2015
247991	2013
164634	2013
11983070	2013
70716	2012
59473	2012
39569	2012
25762	2012
239038	2012
82785	2011
25409	2010
18580879	2010
16903	2010
34691	2009
34420	2009
84493	2008
27697009	2008
23943448	2007
17416342	2007
15361	2007
277905	2006
450654	2004
8233	2003
3363	2003
2989328	2003
178970	2003
12958	2003
17556	2002
3295	2001
21021	2001
9457	2000
66956	2000
309288	2000
6678	1999
4122592	1999
230001	1998
275882	1997
188719	1997
6343	1996
164671	1996
140622	1996
5233	1995
5254	1994
42185	1993
31956	1993
43245	1992
38930	1992
29440	1991
21380145	1991
81576	1990
47426	1989
30758	1988
17717	1988
26997	1986
581933	1985
21186	1985
30847	1984
22661	1984
45086	1983
374833	1983
22518	1979
8227	1978
45547	1977
24661	1977
363594	1976
27127	1975
9476	1974
6461120	1973
62049	1973
50943	1972
17926	1972
177181	1972
11672	1972
9954	1971
145144	1970
556372	1969
19904	1968
56474	1967
38138	1967
176634	1967
17253537	1967
47394	1965
215153	1965
3831118	1964
14034	1964
5710507	1963
20986	1963
72038	1962
34549	1962
284545	1962
33921	1961
22621	1961
16756	1961
66313	1960
10578708	1960
57317	1959
78147	1958
44766	1958
24406	1958
62046	1957
5762	1956
34750	1956
23340	1955
44035	1952
7293	1950
674	1950
65880	1950
5122699	1948
893141	1947
16829895	1945
33139	1944
157294	1944
36896	1943
19039354	1943
126860	1943
77743	1942
43507	1941
24795561	1938
3736	1937
18450	1937
37338	1936
34648	1936
64647	1935
69375	1934
226675	1934
476068	1933
313650	1933
17384301	1933
12581	1933
2529904	1932
3954	1931
72893	1930
69476	1930
135256	1929
88380	1928
68085	1928
236591	1928
59238	1927
22206	1927
13610	1926
50482	1925
44312	1925
275456	1925
23757	1925
235222	1925
49749	1924
9995	1922
532379	1922
26940	1922
19242322	1922
17555269	1922
31766208	1921
162870	1919
25534	1917
715036	1916
40157	1916
197451	1916
50413	1915
217203	1915
49132	1914
149286	1914
11035076	1914
25126	1913
56522	1912
270703	1912
2048096	1911
68832	1910
411541	1910
23639	1910
19167553	1910
5786	1909
157427	1909
845728	1908
484939	1908
378695	1908
130495	1907
2797722	1906
6288	1904
25402	1904
797714	1903
26145195	1903
172644	1903
156653	1903
15223	1903
652127	1902
37472	1902
14724	1902
125248	1902
244747	1900
10049	1900
6612	1899
664	1898
61565	1897
274273	1896
481708	1895
24176	1895
30158	1894
5703684	1893
28791	1893
1980	1893
32917	1892
128325	1892
481130	1891
305185	1890
274117	1890
173555	1890
390033	1889
30403704	1889
48093	1888
260987	1888
17337	1888
137327	1887
75799	1886
739237	1885
68202	1885
4721303	1885
4477	1885
308234	1885
17839	1885
7299	1884
6700	1884
62413	1884
155023	1884
147635	1884
8970	1883
488249	1883
19167679	1882
692593	1881
18842308	1881
39443	1879
188213	1879
5188	1878
316889	1878
383256	1876
27008	1876
235000	1875
181181	1875
79371	1872
143673	1871
298602	1870
161316	1869
12775	1869
40335	1868
45330	1867
77807	1866
173411	1866
14451	1866
2006	1864
614294	1862
447277	1862
331921	1862
5636	1861
18973384	1861
26903	1860
286925	1859
102227	1859
250204	1857
27790	1856
18539	1856
4918223	1855
23476997	1855
53912	1854
42990	1852
314933	1852
7591	1851
53316	1851
298603	1851
2393552	1851
75899	1850
24389	1850
19147	1849
6784	1848
69980	1846
350712	1846
26230922	1846
218449	1846
46043	1845
263859	1845
56092	1844
5243711	1844
45281	1844
18564164	1844
28288	1843
1340050	1843
5876413	1842
38481	1842
34671	1841
30849	1840
24530	1840
83859	1839
42261	1839
3772	1839
34751	1838
8072	1837
29970	1837
18778516	1837
180283	1837
34748	1836
261949	1836
21289	1836
177538	1836
44920	1835
21244	1835
19356	1834
1554430	1834
135823	1834
245357	1833
18520327	1833
501672	1832
228080	1832
212141	1832
13425800	1832
1237887	1832
105032	1832
45811	1831
449826	1831
25160767	1831
694	1830
394815	1830
277882	1830
166410	1830
145415	1830
4566	1829
276057	1828
30010	1827
28661	1826
245107	1826
18955999	1826
34717	1825
28840	1825
11921	1825
46394	1824
43376	1824
198149	1824
16415	1824
13392949	1824
37402	1823
26744396	1823
143062	1823
869945	1822
29927	1822
5475263	1821
63861	1820
56656	1820
661462	1819
36225	1819
203456	1819
51499	1818
406859	1818
29380512	1818
99312	1817
9279	1817
30589	1817
142340	1817
3973	1816
146911	1816
7034	1815
38579	1815
239297	1815
11144	1815
2030	1814
88923	1812
7567080	1812
79734	1811
57575	1811
265567	1811
249930	1811
2019005	1811
1855482	1811
10263	1810
5668	1809
50853	1809
1040371	1809
16826	1808
546042	1806
1067968	1806
28399	1804
217289	1803
13930	1803
333887	1800
2251578	1800
18080	1800
26328	1799
254428	1799
11466	1799
65656	1798
8799424	1797
621	1797
19280537	1797
1859	1797
1118310	1797
66722	1795
182947	1795
13066	1795
32362	1794
87011	1793
28222625	1792
28189	1792
17279743	1792
15116	1792
19009060	1790
19283982	1788
1034453	1788
73199	1787
10793	1787
55857	1786
18994022	1786
5030380	1783
39208	1783
2411	1783
22618	1783
19555	1783
108139	1783
342641	1781
28923831	1781
24566	1781
48791	1779
43111	1779
19643	1777
13191	1777
46174	1775
173629	1775
17025	1775
13729	1775
11228	1775
10779	1775
25781	1774
70804	1773
69442	1773
260799	1773
180337	1773
56371	1772
50862	1772
3729225	1772
33917	1772
177193	1772
582488	1769
19048	1767
8449731	1766
6851	1766
19359	1763
7285190	1762
564301	1762
387806	1762
154403	1762
142238	1762
10175073	1761
18691	1760
8166296	1759
36937	1759
1947144	1758
26573	1757
23316	1757
21347411	1757
20405	1757
199661	1757
180200	1757
36808	1756
14189	1756
19714	1755
1833814	1755
87241	1754
53412	1754
42626	1754
75346	1753
72664	1753
50409	1753
474282	1753
36545	1753
323072	1753
21401843	1753
38518	1752
16823212	1752
13699	1751
1082929	1751
19527	1750
14109	1750
54861	1749
507399	1749
9549	1748
187586	1748
12924	1748
60585	1747
24091	1747
38940	1746
83266	1745
715020	1745
32097	1745
167241	1745
22915	1744
40353	1743
32187890	1743
23861381	1743
18522	1743
13525	1743
6963	1742
52786	1742
315878	1742
93767	1740
77819	1740
76511	1740
20611562	1740
6682	1739
44591	1738
368586	1738
248694	1737
23065238	1737
977090	1735
87606	1735
495221	1734
3986	1734
3002226	1734
1758959	1734
166673	1734
100245	1734
780816	1733
55314	1733
43980	1733
31165	1733
16125	1732
11252905	1732
34726	1731
24203	1731
625125	1730
352327	1730
576847	1729
235879	1729
21791	1728
1806	1728
155526	1728
149330	1728
10646	1728
690345	1727
55040	1726
37316	1725
17264	1725
55545	1724
324222	1724
180740	1724
1804871	1724
454544	1723
38301	1723
266894	1722
138165	1722
30511	1721
24503	1721
1732421	1721
47335	1720
1805	1720
31292	1719
29323	1719
166412	1719
21560	1718
10835	1718
56978	1717
166408	1717
48626	1716
362466	1716
327950	1716
31957	1715
26954	1714
126630	1714
12430	1714
28894	1713
226426	1712
888207	1711
523032	1711
50076	1711
45715	1710
19334491	1710
17616	1710
282752	1709
1866009	1709
5178	1708
23306251	1708
396572	1707
19159399	1707
77877	1706
1662121	1706
69427	1705
109028	1705
91231	1704
82533	1704
50333	1704
46755	1704
38168	1704
34624	1704
30967	1704
200221	1704
808	1703
376725	1703
25536	1703
102445	1703
55606	1702
53307	1702
39576	1702
18247265	1702
13855	1702
5042706	1701
34662	1701
20740978	1701
84507	1700
6046	1699
5778	1699
3800	1699
33873	1699
32408	1699
4874	1698
48134	1698
114562	1697
18973869	1695
166459	1695
21550	1694
163327	1694
42652	1693
375025	1693
154957	1693
56938	1692
49968	1692
3736784	1692
21704	1692
19011	1691
169131	1691
85023	1689
9163	1687
87893	1687
683599	1687
18306	1687
856761	1686
66964	1686
57638	1686
23577805	1686
32441	1685
289672	1685
21378368	1685
136566	1683
73643	1682
155134	1682
154450	1681
14019	1681
1195281	1681
4502	1680
34659	1680
8560	1679
5098574	1679
353891	1679
256268	1679
182792	1679
8828	1678
46336	1678
83115	1677
8280	1677
46373	1677
2130	1677
1265425	1677
42154	1676
4065486	1676
12731	1676
3283310	1675
26276394	1675
202898	1675
769412	1674
83390	1673
511302	1673
2593	1673
18998750	1673
128987	1673
1139893	1673
558685	1672
18413531	1672
66941	1671
381889	1671
159846	1671
158483	1671
77808	1670
24117	1670
18290	1670
17238607	1670
87985	1669
28961	1669
21350970	1669
19029	1668
38172	1667
300215	1666
19698110	1666
1705019	1666
52622	1665
36973	1665
25624937	1665
24028	1665
93099	1664
34953	1664
96602	1663
49201	1663
201929	1662
16016	1662
32078	1661
28134	1661
15150	1661
1397	1660
70235	1659
203793	1659
1546750	1659
193334	1658
81890	1657
6882	1657
80381	1656
32629	1656
517788	1653
36984	1653
34230	1653
4010	1652
325363	1652
31743	1650
23385442	1650
5215	1649
166202	1648
56667	1647
55079	1647
378357	1647
18184	1647
55002	1646
34606	1646
125237	1646
770930	1645
66220	1645
24619	1645
23962	1644
153718	1644
9311172	1643
12667	1643
19404136	1642
19338	1642
45948	1640
5282	1639
262933	1639
18998781	1639
2007	1638
13590	1638
40389	1636
37101	1636
17135	1636
99078	1635
88178	1635
46313	1635
5695	1634
50240	1634
4529506	1634
23979	1634
25002	1633
13911	1633
19577	1632
53667	1631
2729741	1631
19593040	1631
123498	1631
429092	1630
18978754	1629
12542	1629
7562952	1628
61720	1628
58688	1628
23454335	1628
22228064	1628
185793	1628
166504	1628
8082	1627
51862	1627
51593	1627
56217	1626
413364	1626
169660	1626
72132	1625
4972	1625
288191	1625
168632	1625
739238	1624
30365	1624
23014	1624
147311	1624
8614434	1623
82991	1623
359688	1623
34398	1623
23001	1623
22153	1622
83238	1621
33173	1621
58422	1620
51510	1620
39848	1620
28606	1620
23260	1620
21714871	1620
148681	1619
75149	1618
20374	1618
337728	1617
16808	1617
113485	1617
770850	1615
188834	1615
185996	1615
17068	1615
6088	1614
51346	1614
21231	1614
1185902	1614
287679	1613
28486339	1613
22614	1613
11395198	1613
63973	1612
56465	1612
30839	1612
87990	1611
62984	1610
492481	1610
28969	1610
9366	1609
57630	1609
12492	1609
1051555	1609
28478	1608
17939	1608
67026	1607
4526	1607
36856	1607
79912	1606
67379	1606
5999	1606
494657	1606
152827	1606
10048	1606
100406	1606
8913012	1605
693153	1605
5624949	1605
304648	1605
250197	1605
160832	1605
10401954	1605
852203	1604
43569	1604
251534	1604
220533	1604
216260	1604
183280	1604
883238	1603
18963787	1603
16746	1603
73374	1602
65840	1602
1365	1602
45127	1601
300740	1601
149216	1601
13297	1601
37235	1600
34584	1600
1919370	1600
58790	1599
4429395	1599
3830968	1599
31874	1599
27451	1599
24109126	1599
23372	1599
1622178	1599
14985	1599
7033645	1598
43564	1598
28165911	1598
25453500	1598
84588	1597
59308	1597
56285	1596
229168	1596
8408	1595
47286	1595
196470	1595
19117	1595
4314	1594
34258	1594
30304	1593
23430752	1593
401277	1592
12441	1592
12341	1592
24856	1591
20617	1591
18456	1591
20611083	1590
29969	1589
22102	1588
103067	1588
10111	1588
310240	1587
27692	1587
27159	1587
264573	1587
19013	1587
970642	1586
58031	1586
37530	1586
16339	1586
8128	1585
277858	1585
21171418	1585
168210	1585
1117944	1585
11080919	1585
92679	1584
7172	1584
50490	1584
4997	1584
6250	1582
30153241	1582
196510	1582
69080	1581
60125	1581
59673	1581
26980	1581
16779	1581
160501	1581
638719	1580
38252	1580
34218	1580
236211	1580
193371	1580
15766	1580
60891	1579
5408	1579
454699	1579
31742	1579
14627	1579
40630	1578
31653	1578
6555	1577
46770	1577
43494	1577
28632	1577
234751	1577
18952605	1577
8402	1576
807687	1576
30498	1576
90317	1575
43729	1575
44772	1574
3225498	1574
217324	1574
37408	1573
1564758	1573
52626	1572
36487	1572
21438242	1571
1623	1571
237757	1570
29174999	1569
248083	1569
633242	1568
58254	1568
19169	1568
74656	1567
580291	1567
3478776	1567
26295	1567
177153	1567
47387	1566
451484	1566
13312	1566
627107	1565
84318	1564
6458	1564
3379941	1564
270784	1563
23299	1563
766575	1562
4293	1561
341903	1561
27977	1561
235604	1561
101733	1561
385313	1560
67554	1559
70581	1558
38431	1557
24872	1557
20599016	1557
5635	1556
39577	1556
894	1555
34672	1555
26388	1555
23808	1555
46136	1554
44706	1553
73129	1552
18079	1552
13777	1552
108959	1552
49114	1551
17617	1551
504790	1550
26939721	1550
138268	1550
864	1549
61912	1549
32591	1549
91195	1548
476070	1548
656	1547
1642893	1546
109162	1546
72718	1545
70502	1545
27406894	1545
12436	1545
23862	1544
178808	1544
174521	1544
150473	1544
83243	1543
81215	1543
567852	1543
272590	1543
25740	1543
19702	1543
16094	1543
9588	1542
91363	1542
50449	1542
22203	1542
5791492	1541
2146081	1541
699390	1540
3055517	1540
291422	1540
34612	1539
25142	1539
232269	1539
19827221	1539
594	1538
443584	1538
24707	1538
179238	1538
17386	1538
211237	1537
19824126	1537
69769	1536
38393	1536
317153	1536
30875067	1536
2681197	1536
20514897	1536
149225	1536
27918	1535
251986	1535
18994037	1535
7245	1534
579433	1534
49856	1534
18623	1534
176014	1534
179578	1533
1041515	1533
4130245	1532
160188	1532
57839	1531
440936	1531
33685	1530
21350772	1529
15169	1529
34575	1528
8531	1527
51153	1527
5665	1526
474275	1526
263991	1526
239811	1526
233632	1526
156975	1526
9691	1525
38180	1525
8169	1524
602865	1524
26327	1524
23958411	1524
159172	1524
15655	1524
5498413	1523
23555	1523
149709	1523
882485	1522
628345	1522
44214	1522
435021	1522
239481	1522
20611107	1522
158383	1522
973943	1521
25821	1521
18925	1521
156896	1521
50350	1520
463734	1520
34851	1520
20537	1520
75127	1519
39029	1519
34604	1519
18727355	1519
14967	1519
7043	1518
83400	1517
8195726	1517
691024	1517
402679	1517
38520	1517
1656497	1517
57187	1516
44905	1516
320965	1516
88585	1515
408001	1515
20947	1515
284368	1514
21306150	1514
148898	1514
6610	1513
52113	1513
376732	1513
184579	1513
77520	1512
58886	1512
25004	1512
5135982	1511
48367	1511
83312	1509
47962	1509
38678	1509
1829984	1509
176945	1509
84786	1508
72855	1508
68055	1508
62866	1508
3802	1508
25862547	1508
2357	1508
4745	1507
174431	1507
703283	1506
31185	1506
29328	1506
19499	1505
72336	1504
54386	1504
4009259	1504
216428	1504
282250	1503
23869026	1503
57849	1502
260879	1502
18994363	1502
842	1501
322831	1501
23603	1501
1881324	1501
159908	1501
13756	1501
53099	1500
14796	1500
125320	1500
7257	1499
53198	1499
16894	1499
95214	1498
567809	1498
46761	1498
1633405	1498
37674	1497
330872	1497
18934432	1497
32416	1496
17948	1496
170662	1496
15693	1496
13574	1496
12799	1495
59062	1494
5142	1494
34865	1494
2639573	1494
73209	1493
20646438	1492
145443	1491
7165	1490
21492751	1490
1143	1490
749919	1489
1778796	1489
12319016	1489
114932	1489
88801	1488
59534	1488
55779	1488
51028	1488
4147	1488
93084	1487
581663	1487
25233	1487
217450	1487
13011	1487
73133	1486
3811	1486
102797	1486
881635	1485
26304966	1484
25456	1484
778246	1483
34982	1483
32745	1483
234340	1483
92402	1482
23763	1482
8203330	1481
27288	1481
11966	1481
909	1480
18878	1480
939680	1479
30030	1479
23417070	1479
42196	1478
325909	1478
21533	1478
21274	1478
18313	1478
63355	1477
43780	1477
37988	1477
11278	1477
57659	1476
36863	1476
25970	1476
18842359	1476
181886	1476
10254514	1476
567681	1475
308647	1475
30598	1475
786056	1474
51255	1474
2773076	1474
153625	1474
92413	1473
8474	1473
549462	1473
26146987	1473
19283361	1473
178240	1473
53132	1472
3967664	1472
34631	1472
103078	1472
72866	1471
225016	1471
199070	1471
7550182	1470
675652	1470
671747	1470
48064	1470
380812	1470
297350	1470
27546	1470
26027181	1470
402653	1469
31626763	1469
25897	1469
25044	1469
198743	1469
144743	1469
626823	1468
38286	1468
37220	1468
30985	1468
19283873	1468
108930	1468
45346	1467
17527247	1467
155019	1467
153981	1467
52665	1466
1699468	1466
652321	1465
59551	1465
393585	1465
33596	1465
27709	1465
418334	1464
178796	1464
6916	1463
404772	1463
39062	1463
13873	1463
74593	1462
44943	1462
159018	1462
89313	1461
609825	1461
2085	1461
85099	1460
73136	1460
6720	1460
10672	1460
9419	1459
28927	1459
1942391	1459
150185	1459
1033826	1458
94180	1457
33496	1457
162619	1457
344140	1456
6749	1455
611249	1455
58162	1455
36857	1455
19446	1455
18895	1455
31232	1454
2358	1454
16156	1454
7301	1453
48489	1453
1784582	1453
42967	1452
18617142	1452
180046	1452
16454230	1452
10671	1452
60590	1451
43998	1451
3412836	1451
255932	1451
18951556	1451
66076	1450
59790	1450
265170	1450
46204	1449
272659	1449
78449	1448
5311	1448
526647	1448
39693	1448
294091	1447
26861	1447
181592	1447
14958	1447
7954365	1446
8301094	1445
31800	1445
26536200	1445
19723734	1445
12795	1445
180916	1444
63879	1443
478673	1443
18950756	1443
526648	1442
28943	1442
699350	1441
48274	1441
15043	1441
55382	1440
286413	1440
28167	1440
8055956	1439
27884	1439
22665	1439
1950	1439
193596	1439
18449273	1439
147367	1439
11749910	1439
97477	1438
66880	1438
569138	1438
22625	1438
18011	1438
63276	1437
21492915	1437
75358	1436
7053	1436
58625	1436
2402033	1436
10110	1436
79726	1435
6438	1435
44888	1435
4016	1435
377234	1435
16036	1435
15600	1435
1177719	1435
11722032	1435
9055	1433
62581	1433
616243	1433
463026	1433
204228	1433
169376	1433
126460	1433
32073	1432
53179	1431
22468	1431
15704166	1431
53112	1430
233039	1430
5865	1429
50821	1429
14631	1429
32135	1428
19159	1428
15630	1428
105776	1428
95198	1427
44002	1427
38722	1427
32400568	1427
19591	1427
1099348	1427
6047	1426
19898	1426
17238662	1426
1156307	1426
11523	1426
8203606	1425
39173	1425
1251477	1424
4207	1423
26589	1422
211505	1422
8088857	1421
55097	1421
44356	1421
3320653	1421
266210	1421
